50020 24.460922240508744
61647 6.350404266368221
48443 5.393861470184957
53345 2.5194843198649495
79396 0.8793833219923197
58137 0.8638163126827365
76605 0.7307128180205282
52066 0.26216093318870826
11352 0.0
11732 0.0
14554 0.0
19930 0.0
21688 0.0
22584 0.0
28761 0.0
3627 0.0
39400 0.0
4075 0.0
58894 0.0
6985 0.0
8125 0.0
86068 -1.5153117046314546
70456 -1.637355801937597
67715 -1.6381470268059408
79601 -1.642125880079685
65206 -1.6710816220695308
62192 -1.6841152375096076
44554 -1.7067343204191125
43604 -3.3390166116980833
5671 -5.536022844086441
46714 -6.372276816776111
29045 -10.026046611893637
62221 -11.1319888575422
38068 -11.353437122054682
57152 -13.696236559177784
17078 -15.327334668791678
20316 -15.327334668791678
9611 -20.50510652420765
35782 -20.539293729727202
80477 -22.548775939572053
61561 -23.123769378469042
77790 -23.734970783264167
81480 -23.915355841747136
75452 -24.608556174027044
44746 -26.888345082456
15606 -30.185309827698447
