19409 10.423655623755263
64482 8.84531430724597
54538 7.368551975739632
50614 6.6652424073661
19420 6.638999518532274
53361 6.245020000479146
19411 6.016917686331658
53269 5.930222097181386
19885 4.8849019943781435
3148 4.2741764828888975
39907 1.121686678389892
26648 0.4904161274397993
85997 0.3812957574366356
23361 0.2881020927809699
75429 0.22698900968574265
6318 0.1507078792455756
85411 0.14761129563800066
83810 0.10770780275579106
83868 0.1019091165994771
19408 0.08763009848394228
75435 0.08049247931733848
83267 0.0802459110080778
75433 0.07720068956498463
75431 0.07633555091557213
78574 0.07378144100883653
78572 0.07374644855682404
78580 0.0735034296888021
19417 0.0
23349 0.0
64772 0.0
67327 0.0
76403 0.0
76408 0.0
76411 0.0
78577 0.0
78582 0.0
79548 0.0
79552 0.0
79565 0.0
80280 0.0
80282 0.0
80283 0.0
80285 0.0
80290 0.0
81462 0.0
81465 0.0
82162 0.0
82188 0.0
82191 0.0
82908 0.0
85535 0.0
