77936 39.135940014281445
51576 19.39480547592679
67107 8.96121098544308
67411 8.96121098544308
86459 5.299088552118829
10117 0.0
15865 0.0
23437 0.0
45642 0.0
47338 0.0
48786 0.0
62594 0.0
63648 0.0
63689 0.0
7535 0.0
7622 0.0
76772 0.0
79823 0.0
8007 0.0
71157 -2.242713550524023
57876 -2.867089267948093
42848 -2.8689278408114003
71894 -2.8719967220639155
60334 -3.106914388200391
3169 -3.416733430145322
48098 -3.572083341438286
59521 -3.7872189245221453
45161 -3.937480719753416
52237 -4.325526378561112
86286 -4.354172541930719
17736 -5.689518468375817
79950 -6.304317217922998
20760 -6.612577323874185
38356 -8.90618900677216
59244 -9.202665879643202
72535 -9.595611795808054
17930 -9.769579846239528
36212 -10.031586422089061
25590 -11.085155348100063
75282 -12.251490507573171
42439 -12.411523378962224
31249 -12.446413748021783
31947 -12.446413748021783
55602 -12.47688857521343
58209 -12.948238202252833
31761 -12.976579135683338
61532 -13.45154255234298
71159 -13.836558723025227
28185 -14.17838810644773
66686 -14.213692116408659
45168 -14.553959027057962
18552 -15.39346828603519
67673 -15.913768278497214
9462 -16.44755181446191
78164 -17.85315448777931
18529 -20.63087034622997
18297 -21.011949991666246
37330 -22.367697341765606
69377 -24.874132675189525
41791 -29.21703895803084
31404 -43.81526742941281
