19953 -32.43846273175053
78775 -38.81981703014159
6940 -43.22271733621128
69725 -43.519331545765034
40554 -44.43595686178332
74632 -45.38792907710648
71223 -47.16339831120173
76216 -50.961780788904065
22250 -51.67913394105852
86111 -52.074714782265175
63280 -52.65045336461108
75770 -54.287018591460466
78928 -55.54609498596445
45374 -56.1072872847826
66301 -57.25762963754022
14933 -58.45789015144896
56499 -61.230659475362366
38191 -61.58515014392097
46655 -63.04060846447642
59083 -63.56321889814753
67522 -69.15410821459145
83225 -69.66471958716153
80102 -82.45690915900155
45159 -109.07484538614513
4984 -109.93966893308692
15228 -117.4320960645365
78479 -119.90652818703273
60588 -124.25216642287859
9384 -143.7543632179254
