39184 19.746968667485202
64800 7.883443638597099
24062 -9.35317529979081
2786 -18.296854985806277
47783 -18.981966069189845
20830 -20.494864353482583
62781 -21.72038920706835
71759 -22.21782875637874
75135 -22.44083185718438
67460 -23.145311053775988
22083 -23.311978630409175
10994 -24.189790483949967
21067 -24.742704584558524
32907 -25.149315559506277
25918 -27.703328761859574
12555 -31.946741381072087
22769 -32.354927573409405
49144 -36.339859716909146
48981 -40.656610978155584
3149 -41.63173640569315
86836 -42.7021614452034
26947 -43.45488293313924
4527 -43.77300347793874
78091 -45.3569590408238
21903 -45.879240795526066
75338 -46.263278673437455
43393 -46.90330603506245
78092 -47.82202892946444
3156 -48.706694866533795
23947 -52.754603979219326
71948 -60.02840035225734
45828 -60.46140029161095
34178 -63.701137333639835
11627 -64.29472871330447
49328 -64.29472871330447
45819 -72.11230102223614
33737 -73.55162357143182
36959 -80.90875379005949
23601 -84.83774225957147
16241 -85.39102767194989
39712 -87.31774846293891
57033 -87.8475361012971
15861 -89.8589365455287
39652 -89.88247186172222
24271 -91.02234801381694
81047 -97.75711174173968
69629 -103.03396710590023
71406 -103.03396710590023
49288 -105.71436665953136
47759 -108.11341491911574
9980 -108.30124098611125
69633 -120.66645463516282
15690 -153.74450365670594
55400 -187.13960267264673
