74695 8.843461669864686
62586 5.077056786556622
71102 4.704060593325215
9544 1.1882331077832662
35853 1.100327928084054
74681 0.7870558195109094
74652 0.3195686793119039
81694 0.30144806425351517
79525 0.27994403883201047
37672 0.18214351479340266
48566 0.1672003385210777
32575 0.12716034895342404
60471 0.11823241660900109
85281 0.0
85806 0.0
32662 -2.9001510888861084
67204 -4.249812627352246
86304 -4.735164760280876
62187 -5.11632146129545
61461 -5.3107826036430374
37425 -5.615228362402066
13884 -5.6851739146941584
60811 -7.86202617067481
57569 -8.123321577241768
65692 -10.845852774981605
73186 -10.944282898379626
54925 -11.885151540348664
58507 -11.896504966124823
10759 -12.029869569764404
64967 -12.791037132929908
8780 -13.777511267274969
28126 -15.176490638668566
56511 -15.932347810929114
5650 -16.074182710736128
54844 -19.683015709610096
54814 -20.645868970909845
6939 -22.49236345298028
82290 -22.660522403270626
77779 -22.947646920511342
78878 -22.947646920511342
28903 -24.359035328481166
4786 -24.444494022942674
28762 -24.924384162741703
35755 -25.434115618985935
84398 -27.18944000179083
61652 -30.7919585802268
49709 -44.176575450663506
