9660 5.088240928325711
86751 3.7647697312788124
72821 3.5644232572270593
43886 3.2953185395544824
11342 0.0
11360 0.0
15746 0.0
47225 0.0
51258 0.0
58143 0.0
64685 0.0
67535 0.0
71186 0.0
83364 0.0
85393 0.0
16900 -1.8856870346056445
83946 -2.769398306426287
24350 -3.6982779075114314
24827 -3.707468712934418
11669 -4.5743527746320165
83339 -5.2198526370251335
63773 -5.686990421109746
55197 -6.472570774086425
83185 -6.530991198726721
20126 -7.061276396982932
83336 -7.683064573117134
31459 -8.058771284287012
83332 -8.297283976853441
83913 -8.392174075003888
73475 -8.641562511331605
72895 -8.868161807536508
75487 -9.421431685853257
78782 -9.52747289369275
22696 -9.626047316700358
22875 -11.282656145927772
16655 -11.467252036437278
8369 -11.599348680760025
21791 -12.086510139651608
49804 -12.150607191995599
46509 -12.435736956646874
58426 -12.806400502795364
76669 -13.086706847300718
58611 -14.224806268826143
75590 -14.596111318892287
72899 -14.780714791059804
72826 -15.023354074699355
81788 -16.661081580339737
83312 -16.771454983664736
83958 -17.022587875640472
75714 -18.19556344523253
35148 -18.563175317181198
82198 -19.01973464648572
75593 -19.320816052503137
9413 -19.334666959338414
44081 -19.388938269556
55879 -19.827200116747285
83880 -20.40278114672559
86881 -20.40278114672559
82927 -20.47988531958786
83427 -20.557183901501894
73037 -20.783204949830207
64275 -21.494489039730684
24499 -22.29417632439562
83268 -22.976676310060466
46494 -23.73461397361391
16727 -24.468229897855778
67400 -25.0014717784217
41297 -26.22232804617671
83266 -26.25946252772093
3142 -26.285103931000094
75465 -26.635667005759846
83428 -26.908797734231754
