16170 0.0006184132546574248
26568 0.0005318559556786703
60118 0.0004454706768926935
59502 0.00042192423822897307
58957 0.00033513292733375577
62536 0.0003138510306083218
77349 0.00018659414374279864
80756 0.00018510805682817342
31504 0.00013288043252580786
31515 9.29017273914937e-05
41975 8.481639696683516e-05
73034 4.565992865636147e-05
13484 0.0
28440 0.0
28455 0.0
36601 0.0
39433 0.0
49907 0.0
62835 0.0
62836 0.0
63056 0.0
77102 0.0
77104 0.0
40119 0.0
41857 0.0
22961 0.0
27966 0.0
31141 0.0
6635 0.0
7937 0.0
14855 0.0
