13294 4.61783791575314e-07
15074 4.61783791575314e-07
17004 3.8116074912197817e-07
13309 1.321402887669552e-07
7320 8.80935258446368e-08
43938 3.121475384849871e-08
49980 2.7631908606892995e-08
14772 2.611711868343072e-08
79604 1.3746545722835689e-08
44187 8.4240046983551e-09
34792 6.055150828305882e-09
6604 5.181476128723159e-09
75621 4.0730068930869555e-09
79669 4.0730068930869555e-09
14439 3.4275028271850973e-09
29645 2.622372776446488e-09
10675 0.0
13221 0.0
14486 0.0
14556 0.0
14655 0.0
15288 0.0
17782 0.0
58913 0.0
9993 0.0
18345 0.0
3868 0.0
59764 0.0
9384 0.0
11445 0.0
13518 0.0
15410 0.0
15415 0.0
16632 0.0
16992 0.0
17787 0.0
17857 0.0
20412 0.0
20858 0.0
23121 0.0
25392 0.0
28141 0.0
29520 0.0
29535 0.0
33391 0.0
34744 0.0
38684 0.0
39215 0.0
42245 0.0
45050 0.0
45221 0.0
46229 0.0
46302 0.0
47899 0.0
50029 0.0
5108 0.0
5140 0.0
54296 0.0
57102 0.0
62800 0.0
65688 0.0
71564 0.0
71726 0.0
73898 0.0
75327 0.0
75389 0.0
75560 0.0
77009 0.0
77066 0.0
7730 0.0
80049 0.0
81408 0.0
82630 0.0
9819 0.0
9820 0.0
37711 0.0
3885 0.0
7289 0.0
31141 0.0
68028 0.0
73326 0.0
