9954 19.6093720584692
47192 17.75880063517804
86878 13.438736818105857
85214 12.071471745712158
82966 11.276141572367049
70026 10.671873729054749
75561 9.402561526802478
85236 8.218947755303523
83429 7.378820957501326
71517 7.06686347968881
83965 6.784939073424941
63259 6.578389437539676
59351 6.150132590387431
80643 6.1185812928355405
51691 5.997502601348625
75641 5.957628163399704
6119 5.86778188053466
49518 5.839057680362012
83314 5.740009792526547
83315 5.703612945485654
78720 5.6803162998193395
81592 5.498369985552987
83332 5.286978522836752
57150 5.2098272711225055
82226 5.18771686499003
33060 5.0518148554092255
61475 4.851290663013959
80497 4.847977744308469
65284 4.830103808573985
76612 4.75695893453234
75471 4.688080523258283
62292 3.723099088378648
62212 3.515998720899893
62213 2.978348751058616
60155 2.8602794306223784
43628 2.848252129451683
60221 2.804310120357867
50327 2.471190423011166
52215 2.438963309279933
39972 2.402175794735403
55848 2.3020719529853078
58503 2.288072133742001
58514 2.25317598391228
39883 2.0851727039934733
39304 1.8987401488092535
41320 1.4641612329050475
39864 1.3714509626474833
61663 1.3077240769622485
35053 0.867055207967072
27814 0.8081505705205984
25765 0.8026800745087814
25144 0.7107423155935334
28710 0.4726326718627028
19505 0.41416009959678196
17505 0.3275692099413303
19480 0.31555791640509484
