6857 0.0005284713964856652
58343 0.00024224439431331284
44400 0.00019900373753894564
25063 0.00017066666666666668
18151 0.00010738543316599102
18393 0.00010738543316599102
11288 0.0
28761 0.0
8751 0.0
35785 0.0
42862 0.0
42990 0.0
45396 0.0
46402 0.0
46978 0.0
47161 0.0
67528 0.0
77680 0.0
38058 0.0
42848 0.0
72912 0.0
13065 0.0
16137 0.0
22244 0.0
22321 0.0
29728 0.0
45414 0.0
66336 0.0
69819 0.0
70874 0.0
74567 0.0
80790 0.0
13069 0.0
40745 0.0
55086 0.0
56423 0.0
11825 0.0
12877 0.0
20461 0.0
38134 0.0
58983 0.0
13939 0.0
16139 0.0
16767 0.0
33779 0.0
35214 0.0
35886 0.0
57378 0.0
44009 0.0
45138 0.0
9557 0.0
13885 0.0
2789 0.0
36005 0.0
55052 0.0
77763 0.0
82249 0.0
43139 0.0
17115 0.0
