56691 4.94692873021615e-05
27441 1.9511537286553915e-05
64153 1.7558182971577715e-05
27911 8.70037366337621e-06
27845 3.7143976436789947e-06
81325 2.4184169707574088e-06
27921 2.3110135863377674e-06
34675 2.1014845780190073e-06
73146 2.0534819623042825e-06
41481 5.751645321052708e-07
45740 1.8187201180021991e-07
10397 0.0
10398 0.0
12919 0.0
13217 0.0
15581 0.0
15582 0.0
16007 0.0
17450 0.0
27402 0.0
29922 0.0
46876 0.0
58581 0.0
66693 0.0
67613 0.0
75754 0.0
76089 0.0
76092 0.0
77719 0.0
80840 0.0
83609 0.0
86492 0.0
48893 0.0
81420 0.0
49752 0.0
30473 0.0
63415 0.0
86421 0.0
24789 0.0
29928 0.0
33285 0.0
6661 0.0
67058 0.0
74003 0.0
74497 0.0
55718 0.0
70409 0.0
84758 0.0
23293 0.0
29390 0.0
33229 0.0
36398 0.0
59813 0.0
61777 0.0
64694 0.0
77124 0.0
77181 0.0
63648 0.0
33736 0.0
44101 0.0
82440 0.0
58800 0.0
