48981 2.799241871993002e-05
39184 1.2233906792616774e-05
62781 9.989928902924742e-06
10994 0.0
15690 0.0
20830 0.0
22083 0.0
22769 0.0
4527 0.0
45819 0.0
55400 0.0
71759 0.0
71948 0.0
16241 0.0
21067 0.0
21903 0.0
23601 0.0
24062 0.0
25918 0.0
2786 0.0
33737 0.0
34178 0.0
36959 0.0
39712 0.0
47759 0.0
47783 0.0
49144 0.0
57033 0.0
81047 0.0
86836 0.0
9980 0.0
39652 0.0
75338 0.0
24271 0.0
32907 0.0
11627 0.0
12555 0.0
15861 0.0
23947 0.0
26947 0.0
3149 0.0
3156 0.0
43393 0.0
45828 0.0
49288 0.0
49328 0.0
67460 0.0
69629 0.0
69633 0.0
71406 0.0
75135 0.0
78091 0.0
78092 0.0
64800 0.0
