73550 0.3553345272593508
60528 0.16666666666666669
60483 0.12598815766974242
68037 0.1239965876608607
69863 0.1028362587237159
70556 0.08800416797609537
22585 0.06804138174397717
75483 0.05085476277156078
8125 0.03475590049599199
6985 0.028963250413326657
47530 0.023970582176553984
70456 0.02285751604412472
46458 0.020076435961970614
4063 0.0188914778984526
15776 0.016025147161605236
18235 0.014344382763731175
19930 0.005797905247371356
4075 0.005792650082665331
22584 0.005499322250296404
21688 0.005390385227942925
11352 0.0
11715 0.0
11732 0.0
14554 0.0
