82630 5.188052414005402
77009 5.111570731175088
80049 4.614622069260413
73898 4.2193292981263495
75560 2.440078339087693
71564 2.418048080940313
75327 2.403331021727968
9384 2.2779791898059973
65688 2.1572774865200244
7730 2.109090909090909
57102 2.086872962039118
9820 1.8926408936295351
75389 1.8205868122262474
46302 1.7355253362515581
9819 1.7329536227501043
77066 1.683104900255227
81408 1.6014241213322236
79604 1.5810550958901053
9993 1.5562781416763904
59764 1.5433372164823627
37711 1.4752473283497096
43938 1.4472544539732652
7320 1.3431288122299354
5140 1.2879812520069815
38684 1.2583769486139147
45050 1.2136746413142712
42245 1.203767670181246
79669 1.1905954466222006
75621 1.1605804353628175
33391 1.1535095112047677
3885 1.1349214277782935
7289 1.0683586501597897
54296 1.0143656781150123
71726 0.9392408541867109
34744 0.9263103407916955
62800 0.8957607202286273
34792 0.8163118322929529
49980 0.799416248938148
47899 0.7542070099643786
46229 0.752496787786193
58913 0.7449161665231052
39215 0.7294529571042778
6604 0.7272180923534245
5108 0.6582805886043832
44187 0.6487363838305368
45221 0.6438895077385466
50029 0.5691312117948754
3868 0.47894397507066533
23121 0.2804296287823901
29535 0.2724459655118999
29520 0.24627551456180477
28141 0.24289308377863014
25392 0.23570226039551584
17787 0.2275929725432645
20412 0.20963346188241794
29645 0.20427529234278038
20858 0.15731330124142315
17782 0.1255186177965912
73326 0.12143440083124685
18345 0.11891767800211261
17857 0.1115133765994993
15415 0.106735210044723
68028 0.09020822037279908
14655 0.08401680504168058
15410 0.08105148404374488
16632 0.07022468831767834
15288 0.06793662204867575
17004 0.0645684081290146
16992 0.05997601439040671
14486 0.05433258249241611
14772 0.05126145946300566
31141 0.047383788278370115
15074 0.03998223406530175
13221 0.039374961547907886
13309 0.03392755718719884
14556 0.03354364036177517
14439 0.028927842707018585
13294 0.026654822710201167
13518 0.02449795986422905
10675 0.0
11445 0.0
