65633 2.331873337525031
7225 2.1759351731039733
74846 2.095984804869351
68718 1.8782234739600019
79951 1.8348974495290302
79988 1.5929982355669108
53830 1.405874966321282
4546 1.2832235828046654
75278 1.2083735250890586
78418 1.1807198562241543
25328 1.1688325563317328
9981 1.1660278451558883
78447 1.1583059897910226
65604 1.1581803068053627
68716 1.1196313601389705
74036 1.1178267983372532
69236 1.072790181826168
4528 0.9989061072386719
61262 0.9141798709572361
46194 0.8237037019208097
30653 0.7652771093807816
2725 0.6728419560243849
2415 0.664015894074663
2346 0.5385106375307686
2345 0.5291598441891104
57243 0.4722559044889617
21511 0.4005607231531436
20350 0.35769772810136596
19285 0.25085094711680894
14377 0.1696282522418885
13147 0.13437814098287829
12109 0.0883926105120335
11302 0.0
