86255 0.5720775535473553
78846 0.5262348115842176
80504 0.46709936649691375
82337 0.46709936649691375
86259 0.46709936649691375
81997 0.3794733192202055
86289 0.32071349029490925
86276 0.31844693546056513
7722 0.3098386676965933
65408 0.29452841620428954
56691 0.2524218971470027
43994 0.23999999999999996
84403 0.19415544050717204
76103 0.17928429140015903
75767 0.1667310043130185
67983 0.16452254913212452
67741 0.15894388284780525
86209 0.14446302370292305
86541 0.1310868829557515
47661 0.1286535041805354
5316 0.11557711927941292
85209 0.09993062780989564
85642 0.09993062780989564
47712 0.09917694073609294
69316 0.08999437552728881
43868 0.08377078165833911
86042 0.08249419983047945
86961 0.08249419983047945
79404 0.07246820777317167
43612 0.06759088635889994
43200 0.04612656040144426
43262 0.04479608200736647
12293 0.0
12556 0.0
12557 0.0
13607 0.0
13685 0.0
13690 0.0
17030 0.0
17217 0.0
18151 0.0
18364 0.0
2323 0.0
23253 0.0
24251 0.0
24446 0.0
2451 0.0
24826 0.0
25467 0.0
25500 0.0
30405 0.0
31267 0.0
31268 0.0
32579 0.0
33766 0.0
33767 0.0
35652 0.0
35765 0.0
35766 0.0
36580 0.0
36588 0.0
37815 0.0
37816 0.0
38143 0.0
38335 0.0
38629 0.0
40234 0.0
4053 0.0
